Protein,Trend,State_0,State_1,State_2,State_3,State_4
KEL,Fluctuating Increasing,0.0,0.3396318133586004,0.4940091993479719,0.999999999242289,0.9176011958046295
KIRREL2,Gradually Decreasing,0.9999999989671686,0.2740347407729736,0.06214926937933523,0.00086780997873351,0.0
KIFBP,Fluctuating Increasing,0.0,0.9034400231561536,0.9999999992238412,0.9601155186596749,0.942887794281209
KIR2DL3,Fluctuating,0.0,0.4725918571159248,0.44066799208050206,0.8285145586654257,0.9999999995144514
KIR3DL1,Gradually Increasing,0.0,0.4412376387070546,0.6571516163218234,0.8421300674828707,0.9999999993132035
FASLG,Gradually Decreasing,0.9999999996927801,0.7071659130282018,0.46937552106798025,0.15423638270862364,0.0
FAM3B,Fluctuating,0.10641347909815711,0.0,0.17485696532822598,0.9999999994116973,0.9215778330595784
FAM3C,Gradually Increasing,0.0,0.3122043607788263,0.4633725414949979,0.92678518215187,0.9999999996721356
FAP,Fluctuating,0.0,0.647512435113267,0.8730358880670064,0.599646793521576,0.9999999990563617
FAS,Fluctuating Increasing,0.0,0.5532652669621807,0.730242360777658,0.9999999996515555,0.9253199440714646
FBP1,Fluctuating Increasing,0.0,0.6583995014626967,0.918008355289733,0.9999999998205605,0.8953605600492986
FCAR,Fluctuating Increasing,0.0,0.530676007657383,0.6741029170704821,0.9999999995788758,0.9903325325412297
FCER2,Gradually Increasing,0.0,0.7161509952030619,0.843870821759842,0.9159783824858834,0.9999999996645257
FCGR2A,Gradually Increasing,0.0,0.29939527812972627,0.5032839997997693,0.5180121650667645,0.9999999997214768
FCGR2B,Fluctuating Increasing,0.0,0.7035657780385224,0.9999999992124423,0.9900150556300409,0.9318375099341139
FCGR3B,Fluctuating,0.48403393930575944,0.7105793246239918,0.9999999990133744,0.0,0.8076287107563626
F2R,Fluctuating Increasing,0.0,0.5117753156094907,0.647170572214369,0.9999999994059706,0.9162906378083585
EZR,Fluctuating,0.0,0.6465810714533179,0.9999999994521651,0.887745259813094,0.9204016918037383
F11R,Fluctuating Increasing,0.0,0.5677498632601663,0.7898453321422529,0.9999999995567375,0.8635884496622838
FADD,Fluctuating Increasing,0.0,0.807954615084417,0.9999999991085425,0.5428396233315843,0.23417707622180506
F3,Gradually Increasing,0.0,0.21233466513166713,0.31321473453643656,0.48549132372625353,0.9999999990621399
F7,Fluctuating,0.0,0.8613426139316361,0.9999999994672126,0.8002377264868904,0.7954760610478226
F9,Fluctuating Increasing,0.0,0.7448596844765693,0.9591288794971177,0.9999999994465283,0.988158983165094
FABP1,Fluctuating Increasing,0.0,0.4326688359685457,0.6371758776585,0.9999999999219507,0.9523075598372089
FABP2,Gradually Increasing,0.0,0.2825747966921297,0.5754017045927146,0.8961393156705728,0.9999999997111837
FABP4,Gradually Increasing,0.0,0.8122306713927372,0.9741137500308884,0.9969193843392671,0.9999999998885459
FABP5,Fluctuating Increasing,0.0,0.6763161369878753,0.9357380258908213,0.9999999997176401,0.9089751309103333
FABP6,Gradually Increasing,0.0,0.16793122266429852,0.45523629606336485,0.6920393181540425,0.9999999993640154
FABP9,Fluctuating Decreasing,0.9999999996297821,0.48928190154645934,0.40047311666095037,0.0,0.10028452598516564
FGFBP1,Fluctuating Decreasing,0.9999999996419139,0.9017629324623305,0.8181526674378089,0.0,0.11230651484038455
FGFR2,Gradually Increasing,0.0,0.3985425688296652,0.6094208056816395,0.9408568873905373,0.9999999996399227
FGR,Gradually Increasing,0.0,0.4471708431530381,0.7081680001961868,0.8793303306439709,0.9999999995476243
FLT1,Gradually Increasing,0.0,0.27628075390433626,0.688999210665315,0.7311399701031709,0.999999998059245
FHIT,Fluctuating,0.38982632665331995,0.8419703955715131,0.999999999175448,0.5399265393155399,0.0
FIS1,Fluctuating Increasing,0.0,0.7200126065873977,0.9999999992525025,0.8423511779545114,0.3464723493297887
FKBP1B,Fluctuating,0.0,0.922827197518267,0.7459721495442171,0.9999999991026695,0.1525061716491774
FKBP4,Fluctuating Increasing,0.0,0.5916337543903673,0.8835940440016151,0.9999999990215562,0.6082585281032892
FKBP5,Fluctuating Increasing,0.0,0.6678074665988655,0.8532397642323855,0.9999999981346434,0.2622762967788459
FKBP7,Fluctuating,0.0,0.6307339912237313,0.9999999975953268,0.8249857961000592,0.8545381979461678
FLI1,Fluctuating Increasing,0.0,0.8081077539266107,0.9999999995186003,0.7994054953986403,0.6072301886344383
FLRT2,Gradually Increasing,0.0,0.21368124659042828,0.5082068251371852,0.7825124802593867,0.999999999150014
FETUB,Fluctuating,0.0,0.6089017152630816,0.7549917631272434,0.49231112975255215,0.9999999994346647
FCRL1,Fluctuating,0.0,0.8100383271946482,0.933307848175396,0.8155032609857706,0.9999999993434615
FCRL2,Gradually Increasing,0.0,0.4689475570187853,0.5566165910036538,0.8688276088926894,0.9999999995217093
FCRL3,Gradually Increasing,0.0,0.5748553034791897,0.7035484900066118,0.7419839054808228,0.9999999993756333
FCRL5,Gradually Increasing,0.0,0.2264066921060924,0.3323777349701178,0.6959707078828792,0.9999999997849818
FCRL6,Gradually Increasing,0.0,0.4139637827252691,0.4376884885439102,0.6941629120597126,0.9999999996501809
FCRLB,Gradually Increasing,0.0,0.25302191490817144,0.43558299951453344,0.9011141967050066,0.9999999996572808
FEN1,Fluctuating Increasing,0.0,0.2626357250196347,0.7874339922392775,0.999999999197446,0.8106713790545933
FES,Fluctuating Increasing,0.0,0.7620176943152168,0.8548774120013285,0.999999998906195,0.6203863932153458
FGF5,Fluctuating,0.0678513661964827,0.0,0.0992204417586407,0.7404197383527081,0.9999999994047959
FGF19,Fluctuating,0.9999999995886942,0.627974722408811,0.7551625076844656,0.0,0.366842624892161
FGF2,Fluctuating Increasing,0.0,0.6372128672753761,0.7056044489410054,0.9999999989077628,0.3567221429536668
FGF21,Fluctuating Increasing,0.0,0.5834900297984021,0.8004527111393501,0.9999999999178578,0.951612486705254
FGF23,Gradually Increasing,0.0,0.48737682867426874,0.8712392456954254,0.9862785707523166,0.9999999997089078
FCN2,Fluctuating,0.1046987957439292,0.868286395231593,0.9999999993914181,0.3134298239121277,0.0
EIF4B,Fluctuating Increasing,0.0,0.7779047872479139,0.9999999989837421,0.7645180559644389,0.4864635305454558
EIF4EBP1,Fluctuating Increasing,0.0,0.48411898294941175,0.8340009771462711,0.9999999995477379,0.8915045657302285
EIF4G1,Fluctuating Increasing,0.0,0.673198083694886,0.9460628841630343,0.9999999996657118,0.8403236742724792
ENO1,Fluctuating Increasing,0.0,0.4575477730252054,0.7999589032717841,0.9999999987944251,0.7475253327446415
EIF5A,Fluctuating,0.6412347506055348,0.9982268633828486,0.9999999969558946,0.3366507059068441,0.0
ELOA,Fluctuating,0.0,0.6399966096473704,0.9999999996016259,0.9410668037870775,0.962973349811919
ENAH,Fluctuating Increasing,0.0,0.7954351925387483,0.9999999995331382,0.8869896102233307,0.7975296138228932
ENG,Fluctuating,0.9618117721133982,0.0,0.061162655501578074,0.8480781990499936,0.9999999977974443
EGLN1,Gradually Increasing,0.0,0.5847490357685194,0.8848951273493221,0.9316000152292572,0.9999999997065929
EDA2R,Gradually Increasing,0.0,0.41528440824492074,0.5894078852539282,0.8410995848210184,0.9999999998355139
EDAR,Gradually Decreasing,0.9999999991874526,0.9497865947157174,0.6874475131473573,0.5910352461127821,0.0
EDIL3,Fluctuating,0.25702746361219786,0.0,0.3042025511233265,0.7467797037653875,0.9999999994606037
EGFR,Fluctuating Decreasing,0.9999999983774752,0.5807693328147322,0.3847319140033476,0.0,0.04751184234686866
EFEMP1,Gradually Increasing,0.0,0.5405249350376963,0.6961675265233728,0.8558584129354876,0.9999999997278465
EFNA1,Gradually Increasing,0.0,0.5161754315001346,0.6485467347816536,0.9213346664932119,0.9999999995486385
EFNA4,Gradually Increasing,0.0,0.38801635638535603,0.5339511722911214,0.8803580173550536,0.999999999750972
EGF,Fluctuating Increasing,0.0,0.7993293011517015,0.9999999990957512,0.8599170098474006,0.5946990372605174
EGFL7,Fluctuating Increasing,0.0,0.5409108997655361,0.7168169593761173,0.999999999565121,0.9714565439387047
EREG,Fluctuating,0.0,0.7512597027512437,0.9999999994801306,0.838636332335728,0.8352825647572326
EPO,Gradually Increasing,0.0,0.2628721458832669,0.4178352655652693,0.8322371555248074,0.9999999998046232
EPS8L2,Fluctuating Increasing,0.0,0.5438574251337499,0.7835388048362844,0.9999999996450769,0.957663579868203
ERBB2,Gradually Increasing,0.0,0.6441141952425673,0.9019819389540313,0.9750868558409159,0.9999999995350205
ERBB3,Fluctuating,0.0,0.7640596568360039,0.9999999970591356,0.41099307401845725,0.7940378716355122
ERBB4,Fluctuating,0.27497305030353153,0.0,0.0968288057963737,0.6670393532208965,0.9999999994272419
ERBIN,Fluctuating Increasing,0.0,0.8282181252732369,0.9999999992542713,0.9390798518841098,0.4630505447238258
ERP44,Fluctuating Increasing,0.0,0.7922291856148745,0.9999999990708542,0.7676679768122757,0.5587147982962852
ESAM,Fluctuating Increasing,0.0,0.36015146597310993,0.4478546427915292,0.9999999992754385,0.9206512284840731
ESM1,Gradually Decreasing,0.9999999994904184,0.5269338179442923,0.25114706930091174,0.2347460584689424,0.0
EPHX2,Fluctuating Increasing,0.0,0.6284002584372708,0.8742304734250311,0.9999999988572801,0.5698164701670411
ENTPD6,Gradually Increasing,0.0,0.16356539230904146,0.2716468337906468,0.8454699013235898,0.9999999990907705
ENPP2,Fluctuating,0.0,0.49542985386305294,0.9999999987812166,0.7407795526157985,0.9803550091566308
ENPP5,Gradually Decreasing,0.9999999993853982,0.13413025594341163,0.03701917404762458,0.007170617531952202,0.0
ENTPD2,Fluctuating Increasing,0.0,0.05072970876468341,0.4454931082614689,0.9999999991056162,0.9246571543113401
ENTPD5,Fluctuating,0.8432824193087018,0.999999998511024,0.9465212863305328,0.032343027014308516,0.0
EPHB6,Fluctuating,0.0,0.21520152596511255,0.1124285453091045,0.28494566710937275,0.9999999979331051
EPCAM,Fluctuating,0.999999999653757,0.6300325446609889,0.8558117663438097,0.0,0.1839528274107578
EPHA1,Fluctuating Increasing,0.0,0.7834448594109903,0.9116900503530377,0.9999999996092869,0.9116199193076344
EPHA10,Fluctuating,0.15987061781972614,0.36082260901527763,0.2951904384517137,0.0,0.9999999982011787
EPHA2,Gradually Increasing,0.0,0.2971626818014951,0.4132662816640478,0.7714172715260785,0.99999999970821
EPHB4,Gradually Increasing,0.0,0.32347744342753365,0.4121339944169844,0.9510367511211713,0.9999999992258631
ENO2,Fluctuating Increasing,0.0,0.729992375546578,0.9999999985989434,0.6435491028556396,0.32154133596948425
GNE,Fluctuating,0.10458119243681692,0.9039592198400254,0.999999999066992,0.7736844572451567,0.0
GNLY,Fluctuating,0.0,0.7235851496379101,0.969043976419724,0.6864972867464058,0.999999999549611
GOLM2,Gradually Increasing,0.0,0.574105162357538,0.8024884104745071,0.9822803783023155,0.9999999995400219
GOPC,Fluctuating Increasing,0.0,0.9058368766438033,0.9999999991207502,0.8562351089092114,0.2512985131583918
GP1BA,Fluctuating,0.9283823273400043,0.9999999987558914,0.9791709577606365,0.3123875366762744,0.0
GP2,Fluctuating,0.5095148283901935,0.0,0.04531864536726516,0.8667949901945392,0.9999999997215502
GP6,Fluctuating,0.001492692554548412,0.9999999983112657,0.9857037189512482,0.5780294988038862,0.0
GPA33,Fluctuating,0.7661159270778126,0.841261515628956,0.9999999998593712,0.031079965936989886,0.0
GPC1,Gradually Increasing,0.0,0.23670575098011745,0.469519258296412,0.801228160890336,0.9999999984431324
GPC5,Gradually Decreasing,0.9999999995795203,0.8919122839090027,0.7516987496998637,0.23269213482005666,0.0
GMPR,Fluctuating,0.15639974090592532,0.48229189317916465,0.999999998083125,0.5975649509239106,0.0
GKN1,Gradually Increasing,0.0,0.2466775576000849,0.3702041874215418,0.7932278810543921,0.9999999983937901
GLB1,Fluctuating Increasing,0.0,0.4051916638215397,0.565695661279369,0.9999999995987492,0.7308717822894597
GLO1,Gradually Increasing,0.0,0.25571655626941114,0.5394443411975123,0.7521745909450538,0.999999999554442
GLOD4,Fluctuating Increasing,0.0,0.5418777396253786,0.9999999985592819,0.8371026882528618,0.4525573464735887
GLRX,Fluctuating Increasing,0.0,0.5773198080106268,0.9999999992079922,0.9949676354576689,0.7601404004916708
GLT8D2,Fluctuating,0.8365000855893683,0.6926408787508352,0.9999999964869727,0.0,0.5684453144673064
GZMB,Fluctuating,0.1730373965914483,0.8505099457929434,0.9999999981927076,0.0,0.17136322775296395
GSTP1,Fluctuating,0.9999999979480036,0.5420045109709692,0.11085052080660003,0.2961477220590159,0.0
GUCA2A,Fluctuating,0.14769577841549428,0.0,0.2918851887806133,0.5834065857894418,0.9999999992610928
GUSB,Fluctuating Increasing,0.0,0.5770629514323382,0.8172952946770379,0.9999999998597094,0.8707603457629243
GYS1,Fluctuating,0.22963295586791038,0.8367353045597818,0.9999999992872672,0.0640716616316112,0.0
GZMA,Gradually Increasing,0.0,0.6278482777144405,0.8282571191235185,0.8843621900974511,0.9999999995200234
GZMH,Gradually Increasing,0.0,0.41291920553494466,0.5753524864674867,0.6674473338156546,0.9999999997743741
HAGH,Fluctuating Increasing,0.0,0.4031149152719016,0.9594921424958387,0.9999999990489836,0.7205694160510387
HAO1,Fluctuating Increasing,0.0,0.4711210139661477,0.6299512276397212,0.9999999999152498,0.8438211072515791
HARS1,Fluctuating Increasing,0.0,0.8085419347383489,0.9999999991558496,0.9096629532900725,0.5696479417884378
HAVCR1,Gradually Increasing,0.0,0.36128259292181064,0.5152635644641289,0.95085503459918,0.9999999999057823
HAVCR2,Gradually Increasing,0.0,0.5239812673448767,0.6978923969454459,0.9283627301593588,0.9999999997365482
HBEGF,Fluctuating Increasing,0.0,0.8776361204380281,0.9999999994365033,0.7433783845960256,0.12860732046631107
HBQ1,Fluctuating,0.9999999991772974,0.37973862108023265,0.41706818800755974,0.18813141112781756,0.0
GPKOW,Fluctuating Increasing,0.0,0.6945950557531695,0.9800128693838993,0.9999999991526674,0.9012403856007493
GPNMB,Gradually Increasing,0.0,0.23909072765482084,0.3824863941803764,0.7951612930735943,0.9999999995324395
GPR37,Gradually Increasing,0.0,0.42409270962775014,0.5869627991020614,0.8855262485584823,0.9999999998194138
GRAP2,Fluctuating Increasing,0.0,0.858666070682805,0.9999999994260507,0.7658106225604676,0.6507110857758857
GSTA3,Fluctuating Increasing,0.0,0.6806116666314095,0.9146040128802138,0.999999999860957,0.7464101504622991
GRK5,Fluctuating,0.6841532561915517,0.9258362363917158,0.9999999990816627,0.7512765900367261,0.0
GRN,Gradually Increasing,0.0,0.3949763745963644,0.5857365050681163,0.958115431440342,0.9999999994675235
GRPEL1,Fluctuating Increasing,0.0,0.4712775913198003,0.639381211008891,0.9999999997687026,0.899227239385584
GSAP,Gradually Decreasing,0.9999999980896439,0.35590332339744796,0.3128804682006164,0.03837600795629476,0.0
GSTA1,Fluctuating Increasing,0.0,0.6905212577125572,0.896999522989527,0.9999999998980175,0.8239557795188236
GHRL,Gradually Decreasing,0.9999999998457576,0.5807590504311356,0.47985061455663763,0.09198660346270125,0.0
FYB1,Fluctuating Increasing,0.0,0.7470349386200502,0.9999999995526094,0.8985102301534093,0.5985640681666077
FUCA1,Gradually Increasing,0.0,0.28556882201714096,0.465602883615811,0.7548596127567582,0.9999999997605459
FURIN,Fluctuating Increasing,0.0,0.7612682248208674,0.9999999997651179,0.916261781621439,0.8817710939068371
FUS,Fluctuating Increasing,0.0,0.7277698729319965,0.9999999992116146,0.9801882808871545,0.7741234826527945
FUT3_FUT5,Fluctuating Increasing,0.0,0.42242915241018286,0.5164346455668971,0.9999999996573138,0.821204193690754
FUT8,Fluctuating,0.0,0.6277791905614439,0.9999999989077091,0.8141601309462692,0.9609447552634205
FXN,Fluctuating,0.0,0.6138290877750346,0.8190097588920522,0.7155263917704776,0.9999999994296831
FXYD5,Fluctuating,0.0,0.9999999984645989,0.8550410623482032,0.6604326550656934,0.19322231066792164
GAL,Gradually Decreasing,0.9999999997785283,0.42619078086405227,0.2771199358099331,0.18027761195870506,0.0
FSTL3,Gradually Increasing,0.0,0.6928857453367628,0.8879883302195745,0.9986129839948833,0.9999999997386293
FOLR3,Gradually Increasing,0.0,0.40426606068089455,0.6992321305516986,0.8133093256385204,0.9999999997161948
FLT3LG,Gradually Increasing,0.0,0.4473694893719476,0.6730373225654055,0.8852060650965548,0.9999999995730426
FLT4,Fluctuating,0.0,0.8019814390393171,0.9738688922727061,0.7662032321418412,0.9999999994790844
FMNL1,Gradually Increasing,0.0,0.5584776955975784,0.8518230116804468,0.8801220966158838,0.9999999996048976
FMR1,Fluctuating,0.6379927870870373,0.7496583181061953,0.9999999977033811,0.6236466038771896,0.0
FOLR1,Fluctuating,0.18923648367840662,0.0,0.09865434639935854,0.5644946386151641,0.9999999991808535
FOLR2,Gradually Increasing,0.0,0.7566474975008233,0.932290250315273,0.9708918728252517,0.9999999994273543
FOSB,Fluctuating Increasing,0.0,0.6219471618323607,0.9999999971903086,0.7760845906598757,0.37041293939055375
FOXO1,Fluctuating,0.2340998693592161,0.7468600873384715,0.9999999984316434,0.4746468249513732,0.0
FOXO3,Fluctuating,0.016837223002953795,0.2927080099581233,0.9999999970741025,0.5106695122682724,0.0
FRZB,Fluctuating,0.4832261035127199,0.9999999990054468,0.7814971138939103,0.5785780000978512,0.0
FST,Fluctuating Increasing,0.0,0.8815622843337579,0.9999999995442883,0.36092566757421174,0.32041505299037615
FLT3,Fluctuating Decreasing,0.9999999988333097,0.31591850588199544,0.1076798343830085,0.0,0.10456000222975018
GFRA3,Fluctuating,0.3490034570011059,0.003442896911578973,0.0,0.47909978339847115,0.9999999991223246
GCNT1,Fluctuating Increasing,0.0,0.4556214081637763,0.5182567156355002,0.999999999486771,0.9162479171351879
GDF15,Gradually Increasing,0.0,0.23555761476359813,0.36595808786646083,0.9004521709116563,0.9999999999109418
GDF2,Fluctuating,0.9314171763344231,0.0,0.12131487025116366,0.5472447746905187,0.999999998782177
GDNF,Gradually Increasing,0.0,0.33234715887167704,0.5801217088558012,0.9031268015903676,0.9999999996120245
GFAP,Fluctuating,0.0,0.4014727605644795,0.5900824606967211,0.40430886566653484,0.9999999993252857
GFER,Fluctuating Increasing,0.0,0.6613770152881663,0.8759091909174506,0.9999999996452301,0.6465563683820027
GFOD2,Fluctuating,0.999999999512381,0.5260076067879789,0.704536015828134,0.4290502473964532,0.0
GFRA1,Gradually Increasing,0.0,0.5488177327365287,0.7134161153056668,0.9941663776910513,0.999999999701398
GFRA2,Fluctuating,0.0,0.6399272119899198,0.5004733141851209,0.5994127450098421,0.9999999976758767
GHRHR,Fluctuating,0.8321257092598968,0.9952973707497118,0.9999999974933595,0.4458771709952114,0.0
GGA1,Gradually Decreasing,0.9999999995107767,0.7802197602993578,0.6712432445696787,0.4383912750617496,0.0
GGH,Fluctuating,0.0,0.6186860491691935,0.893658213594,0.8551357784510377,0.9999999996916714
GGT1,Gradually Increasing,0.0,0.5774684539058003,0.8011178021503013,0.982535896898795,0.9999999998167312
GGT5,Fluctuating,0.01117155438074885,0.0,0.10291708003983538,0.999999999210744,0.8773379993765015
GH1,Fluctuating Decreasing,0.9999999998518794,0.1636410723007513,0.0,0.2923178518577269,0.557640353594196
GH2,Gradually Decreasing,0.9999999997169848,0.9353298403980702,0.8778496511399524,0.5172867524960195,0.0
GALNT2,Gradually Decreasing,0.9999999988771854,0.9734083119600556,0.8473680443438222,0.5702147157799845,0.0
GALNT3,Fluctuating,0.009727244647347815,0.07356711861626143,0.0,0.727560553625362,0.9999999992894891
GALNT7,Fluctuating,0.22523780076268954,0.0,0.07695613558225663,0.782695253190373,0.9999999988189865
GAS6,Fluctuating Increasing,0.0,0.5609855989027844,0.8094078933545761,0.9999999988356577,0.9256595403055407
GBP2,Fluctuating,0.0,0.8462185165254126,0.9999999990713762,0.6987990847650746,0.7970841246961774
GBP4,Fluctuating,0.0,0.7770490604787422,0.9828399243606222,0.8389983802887941,0.9999999978014175
GCG,Gradually Increasing,0.0,0.20550353906757507,0.3404128431214856,0.9629263183175181,0.9999999999015042
GALNT10,Fluctuating Increasing,0.0,0.3609383075198156,0.5342368315810802,0.9999999995386147,0.950339978613417
NPPB,Gradually Increasing,0.0,0.32202887181902345,0.4500475791056068,0.7132997813607046,0.9999999998304776
NRP1,Fluctuating,0.01176359370212117,0.0,0.17488937692490014,0.9999999994321616,0.9874196284959325
NRCAM,Gradually Increasing,0.0,0.16895558654709786,0.29215306585142037,0.826368468894926,0.9999999996524954
NPY,Gradually Increasing,0.0,0.3300629209120374,0.5069289530435421,0.9683938592441106,0.9999999998090376
NPTXR,Fluctuating Decreasing,0.9999999993925831,0.3855235372482918,0.23743971924573576,0.0,0.08602478901400448
NPTX1,Fluctuating,0.25436951224989324,0.0,0.2601655363794836,0.8404839023599783,0.9999999989852173
NPTN,Fluctuating,0.9999999971955259,0.0,0.3620840510116301,0.007524146235585857,0.2267093575469584
NPPC,Fluctuating Increasing,0.0,0.5360150915180715,0.9999999994476351,0.9358006379016764,0.8164341409817062
NPDC1,Gradually Increasing,0.0,0.5579051306333788,0.7657442902613967,0.867252211382551,0.9999999995849203
NOTCH3,Fluctuating,0.07926010889876667,0.30805642034441744,0.4506991804909534,0.0,0.9999999989548665
NOTCH1,Gradually Increasing,0.0,0.23432022123007154,0.39037272618602414,0.7406821779815047,0.9999999983402658
NOS3,Gradually Increasing,0.0,0.43717436805474047,0.6534207292272092,0.8604276081781469,0.9999999997950199
NOS1,Gradually Increasing,0.0,0.41149857063478423,0.6317231277313234,0.9125539782872635,0.9999999997363224
NRP2,Fluctuating,0.0,0.3900179847959924,0.701612801705478,0.6428049872175523,0.9999999993170166
NUB1,Fluctuating Increasing,0.0,0.6896556545568332,0.9999999992150307,0.7501226498810611,0.40085243672724463
NUDT5,Fluctuating Increasing,0.0,0.6366283687858504,0.9437984610980866,0.9999999993938801,0.7811500313549534
NUDT2,Gradually Decreasing,0.9999999992946186,0.9151648849782942,0.7766945674568555,0.517536788182134,0.0
NUDC,Fluctuating Increasing,0.0,0.758200489851376,0.9999999992176445,0.866510426796027,0.4400293338627054
NUCB2,Fluctuating Increasing,0.0,0.7243221090563503,0.896761373187956,0.9999999994640151,0.9216014024738057
NRTN,Fluctuating,0.0,0.4826241294942427,0.530494006635417,0.5137010558154981,0.9999999991318868
NTRK3,Fluctuating Decreasing,0.9999999992071689,0.33169331130152585,0.2101455697584589,0.0,0.48604930706329413
NTRK2,Gradually Increasing,0.0,0.5036049330566384,0.6701965246545638,0.7972098512680568,0.9999999994748396
NTproBNP,Gradually Increasing,0.0,0.25783316760457803,0.3783264598058192,0.7355255067722339,0.9999999998285387
NTF4,Fluctuating,0.9999999976117769,0.5588598863102244,0.58189578156618,0.0,0.3532354825882572
NTF3,Fluctuating,0.8595528503413981,0.0,0.23677152890007816,0.8164873437431822,0.9999999991914423
NT5E,Fluctuating Increasing,0.0,0.823368622346917,0.9999999996240383,0.8093120457768308,0.7947365532535225
NT5C3A,Fluctuating,0.5002335320053157,0.8994349869914852,0.9999999989835355,0.37116706116302167,0.0
NSFL1C,Fluctuating Increasing,0.0,0.5577844986576609,0.9999999993583836,0.9206705256903269,0.7033957009252958
NXPH1,Gradually Decreasing,0.9999999985887824,0.3725991694769346,0.1279536690552012,0.02507086258513848,0.0
NOMO1,Gradually Increasing,0.0,0.7042971116474157,0.9212801738242299,0.9876497661844841,0.9999999995021697
NFATC1,Fluctuating Increasing,0.0,0.8161940472326062,0.9762696099663545,0.9999999991862667,0.26185053056305535
NFASC,Gradually Increasing,0.0,0.18340314160992147,0.3464238249723387,0.8903881997475932,0.9999999998170289
NELL2,Fluctuating,0.2805323597608272,0.0,0.11776333993963108,0.39455686929395717,0.9999999991138009
NELL1,Gradually Decreasing,0.9999999995847094,0.7821631401154296,0.7234834661158518,0.20785041590645276,0.0
NEFL,Gradually Increasing,0.0,0.15096805607369562,0.28490421905629537,0.8427919823914014,0.9999999997426222
NECTIN4,Gradually Increasing,0.0,0.12417729927363713,0.25671825541998183,0.6147954690258522,0.9999999994950647
NECTIN2,Gradually Increasing,0.0,0.3903963991368327,0.5638817141419046,0.9858751209423562,0.9999999995916861
NDUFS6,Fluctuating Increasing,0.0,0.7248325244152178,0.9832132268969171,0.9999999995256085,0.9569411563572339
NDRG1,Fluctuating Increasing,0.0,0.8115970592470771,0.999999998387897,0.38393146140377804,0.29020972535774714
NCS1,Gradually Increasing,0.0,0.3570067920414722,0.4825926260444979,0.8786379635699763,0.9999999995650022
NFATC3,Fluctuating Increasing,0.0,0.3580682704795912,0.567327603114261,0.9999999995975599,0.7452187797555595
NID1,Fluctuating Increasing,0.0,0.5175001807831452,0.8141879350378858,0.9999999993167368,0.96233419402916
NMNAT1,Fluctuating Increasing,0.0,0.5486890910707796,0.8612061135460443,0.9999999996868134,0.961853213256719
NME3,Fluctuating Decreasing,0.9999999987037911,0.7691536102590782,0.6700508921783673,0.0,0.16204214043470727
NINJ1,Fluctuating,0.0,0.43165925676002515,0.8251716436243206,0.6733739731551648,0.9999999986273385
NID2,Fluctuating Increasing,0.0,0.680886236867563,0.9896354122767655,0.999999999328326,0.9646670702123991
NGF,Fluctuating,0.9999999809803172,0.0,0.37750547900728887,0.13257223716139166,0.3937791591502878
NFKBIE,Fluctuating Increasing,0.0,0.7633452086116617,0.9987754433219073,0.9999999993355231,0.8948807659541296
PDCD6,Fluctuating,0.012030746350322398,0.0,0.14937639852630047,0.9999999986072805,0.27169165814516105
PDCD5,Fluctuating Increasing,0.0,0.6556560839367461,0.9999999995312883,0.9656580819603469,0.9561910323673716
PDCD1LG2,Gradually Increasing,0.0,0.12903143668820632,0.18966584976026332,0.7681650539917252,0.9999999995171589
PDCD1,Gradually Increasing,0.0,0.3929943076947447,0.5220726771571914,0.7937612878195923,0.9999999995644158
PCSK9,Gradually Increasing,0.0,0.5580180399755786,0.7621524420968333,0.9816365065519862,0.9999999996954487
PBLD,Fluctuating Increasing,0.0,0.7243497348143418,0.9848102592270801,0.9999999996138823,0.5720631185018547
PCDH17,Gradually Increasing,0.0,0.06315866771666205,0.14151816068281328,0.8332862431478624,0.9999999996094654
PCDH1,Gradually Increasing,0.0,0.3500495153053632,0.49083168629653684,0.8599313110309372,0.9999999991123664
PDGFA,Fluctuating Increasing,0.0,0.7296874009133184,0.9999999991464325,0.9665422163975588,0.42135300123068803
PFDN2,Fluctuating,0.613640108270753,0.9544514655494826,0.9999999974808248,0.8041849849047965,0.0
PECAM1,Gradually Increasing,0.0,0.4673959069055563,0.6334994567936998,0.8866051447055369,0.9999999993343387
PEBP1,Fluctuating Increasing,0.0,0.614633330214473,0.97828075387074,0.9999999994326741,0.875244030395957
PEAR1,Fluctuating,0.41492847442352543,0.21385450339569434,0.0,0.631712229381571,0.9999999981007803
PDGFB,Fluctuating Increasing,0.0,0.7296421832714102,0.9999999993745283,0.9635933359168483,0.2824877604128291
PDP1,Fluctuating,0.7886177002612574,0.9999999919461463,0.9950843204693799,0.0,0.12100210150624509
PDLIM7,Fluctuating Increasing,0.0,0.7286571474578263,0.9999999995554149,0.7920421336271061,0.2511428247361253
PDGFRB,Gradually Increasing,0.0,0.5858003726734766,0.6204649842922282,0.8643797391157928,0.9999999987854111
PDGFRA,Gradually Increasing,0.0,0.11971012067072646,0.3379755702000815,0.9634425392327655,0.9999999992934681
PDGFC,Fluctuating Increasing,0.0,0.7544962042329785,0.9999999987996457,0.6354179873481989,0.5225339320597623
OMG,Fluctuating Decreasing,0.9999999996270458,0.5641553521473743,0.31919573189563655,0.0,0.15856258214052144
OSMR,Gradually Increasing,0.0,0.43791300181977344,0.6027319502333178,0.824385814982107,0.9999999991862274
OSM,Fluctuating Increasing,0.0,0.5073875343873905,0.8318740967518516,0.9999999997513876,0.9082887787921653
